x,I
8.690270124597134,26174.742
8.691525585321527,26187.885
8.692781046045916,26200.54
8.694036506770308,26212.924
8.695291967494697,26223.404
8.69654742821909,26230.61
8.69780288894348,26239.336
8.69905834966787,26247.193
8.700313810392261,26260.926
8.701569271116652,26271.344
8.702824731841043,26283.008
8.704080192565433,26291.139
8.705335653289824,26296.326
8.706591114014214,26308.268
8.707846574738605,26323.252
8.709102035462996,26329.326
8.710357496187386,26335.752
8.711612956911777,26348.086
8.712868417636168,26358.78
8.714123878360558,26369.816
8.715379339084949,26375.67
8.71663479980934,26388.045
8.71789026053373,26407.768
8.719145721258121,26423.127
8.720401181982512,26434.691
8.721656642706902,26444.031
8.722912103431293,26456.676
8.724167564155684,26465.893
8.725423024880074,26473.613
8.726678485604465,26480.5
8.727933946328855,26486.355
8.729189407053246,26489.86
8.730444867777637,26493.857
8.731700328502027,26497.352
8.732955789226418,26500.828
8.734211249950809,26508.348
8.7354667106752,26511.018
8.73672217139959,26515.682
8.73797763212398,26520.627
8.739233092848371,26522.818
8.740488553572762,26527.166
8.741744014297153,26522.67
8.742999475021543,26520.03
8.744254935745934,26519.885
8.745510396470324,26518.332
8.746765857194715,26517.867
8.748021317919106,26518.02
8.749276778643496,26513.322
8.750532239367887,26511.545
8.751787700092278,26513.611
8.753043160816668,26512.693
8.754298621541059,26519.508
8.75555408226545,26518.162
8.75680954298984,26519.098
8.758065003714231,26518.77
8.759320464438622,26519.494
8.760575925163012,26521.486
8.761831385887403,26519.973
8.763086846611793,26517.426
8.764342307336184,26515.252
8.765597768060575,26512.664
8.766853228784965,26512.49
8.768108689509356,26509.197
8.769364150233747,26502.293
8.770619610958137,26497.639
8.771875071682528,26498.785
8.773130532406919,26493.209
8.77438599313131,26489.39
8.7756414538557,26483.795
8.77689691458009,26481.893
8.778152375304481,26480.145
8.779407836028872,26478.184
8.780663296753263,26477.111
8.781918757477653,26474.758
8.783174218202044,26477.27
8.784429678926434,26474.35
8.785685139650825,26470.473
8.786940600375216,26469.932
8.788196061099606,26468.941
8.789451521823997,26467.51
8.790706982548388,26463.438
8.791962443272778,26464.324
8.793217903997169,26464.389
8.79447336472156,26465.557
8.79572882544595,26460.816
8.796984286170341,26455.584
8.798239746894732,26452.553
8.799495207619122,26452.588
8.800750668343513,26451.639
8.802006129067903,26453.877
8.803261589792294,26456.385
8.804517050516685,26461.209
8.805772511241075,26462.215
8.807027971965466,26466.12
8.808283432689857,26470.822
8.809538893414247,26471.59
8.810794354138638,26471.424
8.812049814863029,26474.328
8.81330527558742,26479.273
8.81456073631181,26484.445
8.8158161970362,26488.68
8.817071657760591,26496.273
8.818327118484982,26501.965
8.819582579209372,26510.334
8.820838039933763,26510.26
8.822093500658154,26513.223
8.823348961382544,26516.088
8.824604422106935,26523.225
8.825859882831326,26525.186
8.827115343555716,26528.23
8.828370804280109,26534.434
8.829626265004498,26544.709
8.83088172572889,26555.42
8.832137186453279,26563.355
8.833392647177671,26569.418
8.83464810790206,26577.547
8.835903568626453,26582.828
8.837159029350842,26587.1
8.838414490075234,26588.254
8.839669950799623,26590.102
8.840925411524015,26590.27
8.842180872248404,26595.951
8.843436332972797,26603.783
8.844691793697185,26612.664
8.845947254421578,26618.05
8.847202715145967,26621.121
8.848458175870359,26629.092
8.849713636594748,26631.936
8.85096909731914,26635.354
8.85222455804353,26639.3
8.853480018767922,26645.982
8.85473547949231,26652.016
8.855990940216703,26659.84
8.857246400941092,26665.906
8.858501861665484,26673.549
8.859757322389873,26679.062
8.861012783114266,26677.486
8.862268243838654,26679.14
8.863523704563047,26681.266
8.864779165287436,26683.621
8.866034626011828,26686.307
8.867290086736217,26687.195
8.86854554746061,26686.225
8.869801008184998,26688.639
8.87105646890939,26689.045
8.87231192963378,26691.463
8.873567390358172,26686.275
8.87482285108256,26679.943
8.876078311806953,26673.84
8.877333772531342,26669.012
8.878589233255735,26665.602
8.879844693980123,26657.54
8.881100154704516,26651.645
8.882355615428905,26651.66
8.883611076153297,26649.08
8.884866536877686,26641.512
8.886121997602078,26635.328
8.887377458326467,26630.283
8.88863291905086,26622.05
8.889888379775249,26614.713
8.891143840499641,26605.031
8.89239930122403,26598.477
8.893654761948422,26586.082
8.894910222672813,26571.412
8.896165683397204,26562.084
8.897421144121594,26555.805
8.898676604845985,26543.598
8.899932065570376,26530.566
8.901187526294766,26522.215
8.902442987019157,26511.008
8.903698447743547,26499.432
8.904953908467938,26489.742
8.906209369192329,26481.424
8.90746482991672,26468.008
8.90872029064111,26456.979
8.9099757513655,26447.338
8.911231212089891,26437.838
8.912486672814282,26429.795
8.913742133538673,26419.268
8.914997594263063,26405.582
8.916253054987454,26397.994
8.917508515711845,26385.865
8.918763976436235,26378.885
8.920019437160626,26370.549
8.921274897885016,26357.19
8.922530358609407,26346.693
8.923785819333798,26338.205
8.925041280058188,26331.766
8.926296740782579,26323.934
8.92755220150697,26316.666
8.92880766223136,26313.96
8.930063122955751,26310.07
8.931318583680142,26308.42
8.932574044404532,26303.574
8.933829505128923,26295.898
8.935084965853314,26288.96
8.936340426577704,26287.184
8.937595887302095,26284.617
8.938851348026486,26282.373
8.940106808750876,26278.252
8.941362269475267,26281.768
8.942617730199657,26282.643
8.943873190924048,26286.242
8.945128651648439,26284.54
8.94638411237283,26284.537
8.94763957309722,26288.674
8.94889503382161,26291.408
8.950150494546001,26295.203
8.951405955270392,26296.74
8.952661415994783,26296.646
8.953916876719173,26300.734
8.955172337443564,26301.094
8.956427798167955,26301.945
8.957683258892345,26303.518
8.958938719616736,26307.695
8.960194180341126,26311.191
8.961449641065519,26317.842
8.962705101789908,26324.09
8.9639605625143,26335.799
8.965216023238689,26343.78
8.966471483963081,26348.164
8.96772694468747,26359.332
8.968982405411863,26364.992
8.970237866136252,26376.193
8.971493326860644,26381.68
8.972748787585033,26391.236
8.974004248309425,26402.416
8.975259709033814,26407.754
8.976515169758207,26417.979
8.977770630482595,26425.748
8.979026091206988,26436.16
8.980281551931377,26445.137
8.98153701265577,26454.834
8.982792473380158,26467.67
8.98404793410455,26480.443
8.98530339482894,26489.514
8.986558855553332,26495.287
8.98781431627772,26501.896
8.989069777002113,26506.4
8.990325237726502,26514.072
8.991580698450894,26516.623
8.992836159175283,26518.67
8.994091619899676,26522.662
8.995347080624065,26530.652
8.996602541348457,26536.266
8.997858002072846,26537.666
8.999113462797238,26543.242
9.000368923521627,26549.441
9.00162438424602,26550.246
9.002879844970408,26554.703
9.0041353056948,26556.332
9.00539076641919,26558.104
9.006646227143582,26559.223
9.007901687867971,26560.03
9.009157148592363,26561.965
9.010412609316752,26565.39
9.011668070041145,26564.35
9.012923530765534,26565.84
9.014178991489926,26570.883
9.015434452214315,26571.744
9.016689912938707,26576.07
9.017945373663096,26578.61
9.019200834387489,26579.104
9.020456295111877,26582.197
9.02171175583627,26585.36
9.022967216560659,26584.203
9.024222677285051,26587.281
9.025478138009442,26588.807
9.026733598733832,26590.918
9.027989059458223,26587.922
9.029244520182614,26586.973
9.030499980907004,26583.152
9.031755441631395,26580.629
9.033010902355786,26581.354
9.034266363080176,26584.955
9.035521823804567,26587.24
9.036777284528958,26594.045
9.038032745253348,26600.19
9.039288205977739,26607.627
9.04054366670213,26613.336
9.04179912742652,26619.164
9.04305458815091,26629.168
9.044310048875301,26640.033
9.045565509599692,26647.652
9.046820970324083,26651.432
9.048076431048473,26660.295
9.049331891772864,26669.432
9.050587352497255,26674.92
9.051842813221645,26682.39
9.053098273946036,26686.61
9.054353734670427,26696.23
9.055609195394817,26699.316
9.056864656119208,26702.838
9.058120116843599,26706.316
9.05937557756799,26719.877
9.06063103829238,26725.828
9.06188649901677,26733.936
9.063141959741161,26749.66
9.064397420465552,26767.203
9.065652881189942,26785.287
9.066908341914333,26793.578
9.068163802638724,26808.18
9.069419263363114,26818.393
9.070674724087505,26833.432
9.071930184811896,26845.053
9.073185645536286,26853.514
9.074441106260677,26860.936
9.075696566985068,26877.69
9.076952027709458,26891.293
9.078207488433849,26903.137
9.07946294915824,26912.168
9.08071840988263,26928.438
9.08197387060702,26946.38
9.083229331331411,26962.602
9.084484792055802,26977.78
9.085740252780193,26989.959
9.086995713504583,27002.287
9.088251174228974,27015.691
9.089506634953365,27024.11
9.090762095677755,27033.002
9.092017556402146,27041.785
9.093273017126537,27050.373
9.094528477850927,27060.537
9.095783938575318,27070.543
9.097039399299709,27077.107
9.0982948600241,27083.717
9.09955032074849,27089.506
9.10080578147288,27097.227
9.102061242197271,27108.785
9.103316702921662,27114.893
9.104572163646052,27126.158
9.105827624370443,27136.83
9.107083085094834,27149.355
9.108338545819224,27159.514
9.109594006543615,27167.223
9.110849467268006,27172.766
9.112104927992396,27172.102
9.113360388716787,27181.154
9.114615849441178,27187.084
9.115871310165568,27186.344
9.117126770889959,27188.96
9.11838223161435,27191.8
9.11963769233874,27199.832
9.12089315306313,27210.953
9.122148613787521,27221.945
9.123404074511912,27233.846
9.124659535236303,27244.113
9.125914995960693,27254.973
9.127170456685084,27268.084
9.128425917409475,27283.8
9.129681378133865,27295.209
9.130936838858256,27301.465
9.132192299582647,27317.754
9.133447760307037,27336.594
9.134703221031428,27352.53
9.135958681755818,27366.13
9.13721414248021,27380.867
9.1384696032046,27397.797
9.13972506392899,27415.342
9.140980524653381,27432.033
9.142235985377772,27445.996
9.143491446102162,27460.432
9.144746906826553,27482.586
9.146002367550944,27500.379
9.147257828275334,27520.781
9.148513288999725,27538.639
9.149768749724116,27558.588
9.151024210448506,27584.926
9.152279671172897,27609.496
9.153535131897288,27638.555
9.154790592621678,27661.678
9.156046053346069,27690.326
9.15730151407046,27715.123
9.158556974794852,27737.414
9.15981243551924,27759.715
9.161067896243633,27780.45
9.162323356968022,27804.348
9.163578817692414,27823.578
9.164834278416803,27843.559
9.166089739141196,27861.188
9.167345199865585,27885.645
9.168600660589977,27906.436
9.169856121314366,27927.348
9.171111582038758,27928.81
9.172367042763147,27929.715
9.17362250348754,27936.496
9.174877964211928,27947.34
9.176133424936321,27959.045
9.17738888566071,27970.059
9.178644346385102,27979.316
9.179899807109491,27989.543
9.181155267833883,28001.18
9.182410728558272,28013.406
9.183666189282665,28028.312
9.184921650007054,28043.135
9.186177110731446,28057.172
9.187432571455835,28071.484
9.188688032180227,28086.365
9.189943492904616,28096.326
9.191198953629009,28104.766
9.192454414353397,28110.648
9.19370987507779,28117.361
9.194965335802179,28125.922
9.196220796526571,28131.61
9.19747625725096,28139.22
9.198731717975352,28143.895
9.199987178699741,28153.29
9.201242639424134,28161.354
9.202498100148523,28170.2
9.203753560872915,28170.469
9.205009021597304,28170.844
9.206264482321696,28173.572
9.207519943046085,28175.48
9.208775403770478,28175.297
9.210030864494867,28175.045
9.211286325219259,28178.234
9.212541785943648,28181.578
9.21379724666804,28183.695
9.215052707392429,28183.926
9.216308168116822,28185.352
9.21756362884121,28193.56
9.218819089565603,28197.898
9.220074550289992,28197.303
9.221330011014384,28199.332
9.222585471738773,28202.172
9.223840932463165,28205.018
9.225096393187556,28205.395
9.226351853911947,28201.766
9.227607314636337,28201.8
9.228862775360728,28202.648
9.230118236085119,28198.115
9.23137369680951,28189.146
9.2326291575339,28185.898
9.23388461825829,28179.963
9.235140078982681,28174.203
9.236395539707072,28163.574
9.237651000431462,28156.34
9.238906461155853,28147.273
9.240161921880244,28138.871
9.241417382604634,28124.307
9.242672843329025,28115.18
9.243928304053416,28101.9
9.245183764777806,28087.639
9.246439225502197,28076.814
9.247694686226588,28066.008
9.248950146950978,28047.447
9.250205607675369,28030.025
9.25146106839976,28016.152
9.25271652912415,27996.498
9.25397198984854,27978.977
9.255227450572932,27955.67
9.256482911297322,27932.986
9.257738372021713,27915.02
9.258993832746103,27893.6
9.260249293470494,27875.422
9.261504754194885,27851.633
9.262760214919275,27823.371
9.264015675643666,27799.066
9.265271136368057,27771.293
9.266526597092447,27747.543
9.267782057816838,27719.166
9.269037518541229,27687.965
9.27029297926562,27664.006
9.27154843999001,27638.71
9.2728039007144,27611.35
9.274059361438791,27583.162
9.275314822163182,27554.701
9.276570282887572,27526.426
9.277825743611963,27500.316
9.279081204336354,27470.617
9.280336665060744,27443.172
9.281592125785135,27418.105
9.282847586509526,27392.469
9.284103047233916,27360.928
9.285358507958307,27333.283
9.286613968682698,27304.53
9.287869429407088,27273.615
9.28912489013148,27242.06
9.29038035085587,27209.234
9.291635811580262,27184.26
9.29289127230465,27161.041
9.294146733029043,27137.463
9.295402193753432,27110.047
9.296657654477825,27089.916
9.297913115202213,27070.318
9.299168575926606,27049.006
9.300424036650995,27019.895
9.301679497375387,26995.764
9.302934958099776,26971.926
9.304190418824168,26949.541
9.305445879548557,26925.584
9.30670134027295,26900.709
9.307956800997339,26879.822
9.309212261721731,26862.812
9.31046772244612,26840.598
9.311723183170512,26820.81
9.312978643894901,26797.531
9.314234104619294,26778.61
9.315489565343682,26757.209
9.316745026068075,26731.67
9.318000486792464,26711.396
9.319255947516856,26689.557
9.320511408241245,26665.807
9.321766868965637,26642.28
9.323022329690026,26625.994
9.324277790414419,26609.115
9.325533251138808,26587.887
9.3267887118632,26568.75
9.328044172587589,26549.885
9.329299633311981,26532.69
9.33055509403637,26517.252
9.331810554760763,26499.783
9.333066015485151,26484.283
9.334321476209544,26467.629
9.335576936933933,26452.191
9.336832397658325,26436.365
9.338087858382714,26423.83
9.339343319107106,26408.717
9.340598779831495,26391.518
9.341854240555888,26376.723
9.343109701280277,26360.924
9.344365162004669,26347.416
9.345620622729058,26333.574
9.34687608345345,26318.09
9.34813154417784,26299.156
9.349387004902232,26285.129
9.35064246562662,26269.924
9.351897926351013,26254.594
9.353153387075402,26242.736
9.354408847799794,26231.59
9.355664308524185,26219.799
9.356919769248575,26207.184
9.358175229972966,26196.008
9.359430690697357,26182.072
9.360686151421747,26170.396
9.361941612146138,26156.846
9.363197072870529,26145.78
9.36445253359492,26134.578
9.36570799431931,26126.145
9.3669634550437,26118.07
9.368218915768091,26110.662
9.369474376492482,26105.463
9.370729837216873,26094.182
9.371985297941263,26082.777
9.373240758665654,26072.727
9.374496219390045,26063.576
9.375751680114435,26054.32
9.377007140838826,26042.021
9.378262601563216,26031.656
9.379518062287607,26027.344
9.380773523011998,26023.436
9.382028983736388,26014.125
9.383284444460779,26007.615
9.38453990518517,25992.896
9.38579536590956,25988.156
9.387050826633951,25981.36
